"","LONG_RAW","LAT_RAW","upDist","afvArea","SPLASH","ROADX","ROADLENRCAM","ROADLENRSAM","SINUMAP","TYPEF","ASPLASH","AROADX","POPRCA2010","ARCASQM","ARSASQM","APOPRCA2010","sum_60_days","sum_180_days","sum_365_days","sum_1095_days","X6month_count_60_days","X2year_count_60_days","X10year_count_60_days","X25year_count_60_days","X50year_count_60_days","X100year_count_60_days","X6month_count_180_days","X2year_count_180_days","X10year_count_180_days","X25year_count_180_days","X50year_count_180_days","X100year_count_180_days","X6month_count_365_days","X2year_count_365_days","X10year_count_365_days","X25year_count_365_days","X50year_count_365_days","X100year_count_365_days","X6month_count_1095_days","X2year_count_1095_days","X10year_count_1095_days","X25year_count_1095_days","X50year_count_1095_days","X100year_count_1095_days","PPT_1981_2010","XSLOPE_MAP","MIN_Z","Q0001A","STRMPWR","FSS_26Aug14","YEAR","MONTH","PLITHCOMPRCA","PLITHCOMPRSA","PLITHERODRCA","PLITHERODRSA","MKFACTRCA","PCLAYRCA","PSANDRCA","PSILT_CLAYRCA","PSILTRCA","PSUSCEP4_DE","PSUSCEP5_DE","DROADX","DROADLENRCAM","DROADLENRSAM","PDISRCA_1YR","PDISRCA_3YR","PDISRCA_10YR","PDISRSA_1YR","PDISRSA_3YR","PDISRSA_10YR","POWNRCA_PRI","POWNRCA_ODF","POWNRCA_FED","POWNRCA_URB","POWNRCA_AGR","POWNRSA_PRI","POWNRSA_ODF","POWNRSA_FED","POWNRSA_URB","POWNRSA_AGR","PATYPEF","PALITHCOMPRCA","PALITHCOMPRSA","PALITHERODRCA","PALITHERODRSA","MAKFACTRCA","PACLAYRCA","PASANDRCA","PASILT_CLAYRCA","PASILTRCA","PASUSCEP4_DE","PASUSCEP5_DE","DAROADX","DAROADLENRCAM","DAROADLENRSAM","PADISRCA_1YR","PADISRCA_3YR","PADISRCA_10YR","PADISRSA_1YR","PADISRSA_3YR","PADISRSA_10YR","DAPOPRCA2010","PAOWNRCA_PRI","PAOWNRCA_ODF","PAOWNRCA_FED","PAOWNRCA_URB","PAOWNRCA_AGR","PAOWNRSA_PRI","PAOWNRSA_ODF","PAOWNRSA_FED","PAOWNRSA_URB","PAOWNRSA_AGR"
"265",-123.2626,46.01073,250689.960877625,0.00583424238988374,0,4,5989,885,0.901312736846033,1820.95454429505,0,8,2.4001514120894,11303002.5307826,1163602.34998761,13.4422215259071,13.4739999055862,494.202499459777,2084.15150161842,5230.55350721637,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,176732,0.869689522951185,166.103814697266,21.008,18.2704374981585,9,2006,8,11.791730474732,0,88.208269525268,100,40.6641143440531,22.0247064828994,28.4456865747831,71.5543134252169,49.5296069423175,0.0510464522715671,0,0.00226873121206965,3.39685780727128,4.94137353433836,6.27871362940276,6.27871362940276,8.06533945890761,5.0251256281407,5.0251256281407,5.0251256281407,100,0,0,0,0,10.1582440020419,0,0,0,0,87.5730233023643,36.8250550010375,20.109962823854,63.1749449989625,79.812691165285,39.6723150545226,22.082286028085,23.0257707695928,76.9606103396878,54.8783243116027,0.811408998612594,0.756436174964568,0.000707776537978544,0.840661582984015,1.07854715145029,11.5789613703236,12.1283729079294,19.6261619721914,3.94772290398679,13.0745521855821,20.3450772065139,0.0115522468015386,99.8407502789548,0,0,0.0796248605225862,0,100,0,0,0,0
"266",-123.156,45.94704,275816.776875672,0.0172811724445898,0,0,0,0,0.856198922532848,946.690475583121,0,32,0.820479504611199,34250532.3482999,3273832.24516863,16.9770106960608,8.57490898943083,395.521999467469,1641.77745572667,4135.25836322237,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,142235,1.10743004268724,179.630840185547,43.155,47.7911434921678,8,2006,8,0,0,100,100,44.3365200764818,24.4439770554493,23.4061185468451,76.5938814531549,52.1499043977055,0,0,0,0,0,14.7227533460803,14.7227533460803,34.6080305927342,20.1923076923077,20.1923076923077,20.1923076923077,100,0,0,0,0,19.8852772466539,0,0,0,0,90.4213654784187,64.4731584766042,45.3871759065488,35.5268415233958,54.5853333751553,40.6617029004307,25.1650106366419,14.9518731126446,85.3448915581383,60.1798811809267,0.102480158974061,0.0709478023666577,0.000934292047626768,2.55149318881573,2.45247752442076,4.90296654656492,8.42145200467435,27.7943837234947,9.85077527027962,42.5647300424135,80.2270141078114,0.00518566909502302,69.4871895895693,27.1624975208941,0,0.0105107855358011,0,67.6709152840089,27.8206069154618,0,0,0
"267",-123.0488,45.88388,314648.5842082,0.00152259089052972,0,0,0,0,0.931999191668086,749.558441227157,0,0,0,915462.132002887,43619.7276406683,0,36.2400001976639,277.310000160709,1763.33999984711,4458.47999927402,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,160389,9.07999970944001,362,9.222,83.7357573204558,16,2006,9,61.2183353437877,0,38.7816646562123,100,39.9746682750302,20.9339565741858,11.8465018094089,88.2211700844391,67.2872135102533,0.482509047044632,0.241254523522316,0,0,0,1.20627261761158,1.20627261761158,40.5910735826297,12.6582278481013,12.6582278481013,69.620253164557,100,0,0,0,0,4.76477683956574,0,0,0,0,100,61.2183353437877,0,38.7816646562123,100,39.9746682750302,20.9339565741858,11.8465018094089,88.2211700844391,67.2872135102533,0.482509047044632,0.241254523522316,0,0,0,1.20627261761158,1.20627261761158,40.5910735826297,12.6582278481013,74.5568261667824,410.062543917303,0,100,0,0,0,0,100,0,0,0,0
"268",-123.0737,45.93279,291275.367774328,0.011533324276506,0,0,0,0,0.924035362227378,976.690475583121,0,20,0,15677681.8124725,1409670.68951825,1.97952122825732,19.1258332593522,412.307916107122,1675.00083276024,4235.13207981743,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,156719,0.973333302186668,306,30.85,30.0273323724587,9,2006,8,60.5437178545187,0,39.4562821454813,100,39.2248346803821,27.5348273328435,13.0481998530492,87.5280675973549,59.9932402645114,0,0,0,0,0,1.32255694342395,1.32255694342395,44.9669360764144,3.47826086956522,3.47826086956522,30.4347826086957,65.0991917707568,34.9008082292432,0,0,0,7.64144011756062,0.808229243203527,0,0,0,85.6959484700357,93.7049333192035,81.2104563507122,6.2950666807965,18.7256989508988,42.3054187192118,26.2922566004317,10.7966513532961,89.6712951790557,63.3790391321193,0.0172219339076776,0,0.00127569880797612,2.76488581146704,2.33245964780872,4.04393041197472,6.94869659773634,23.7772044147453,7.09298114095903,27.459439927026,45.799148068813,0.00140424373080625,34.7801437357416,57.923496932039,0,0,0,25.2526765813455,64.2767928828708,0,0,0
"269",-123.1241,45.87851,298882.638329423,0.0397708181272361,0,1,6281,286,0.676222423123581,2107.64501987817,0,51,3.0007434663365,75478894.2363474,8016491.14457901,18.4559071139523,7.19944000664353,265.229759074792,1542.48431866162,3834.44280149145,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,128132,0.12382436182686,180.840887255859,92.79,11.4896625339144,30,2006,9,0,0,100,100,40.3092214246273,23.2793484262838,24.3439536167863,75.6684704583103,52.3891220320265,1.10436223081171,1.04914411927112,0.00061353457267317,3.85361065096018,1.36973180076628,6.95748205411375,10.9884041965765,11.5958034235229,7.32758620689655,7.32758620689655,7.32758620689655,100,0,0,0,0,12.8106018774158,0,0,0,0,82.4984001355414,22.1151888470058,11.55243588869,77.8848111529942,88.4026566831713,40.9149763790632,23.5846911650645,17.9143511998496,82.1672678449714,58.5825769149411,0.665887350497776,0.384159295785005,0.000675685574305096,1.93432881439448,1.25104610223164,4.39314567382789,5.86561172430578,17.0454223327327,5.00304610121514,20.0021270995532,47.4181119782518,0.00230224256237503,79.2345924531943,0.0715431784558337,20.6938643683499,0,0,76.8165402233772,0,23.1834597766228,0,0
"270",-123.6017,45.54747,84395.1579543827,0.04900756023233,0,0,0,0,0.929963035997149,501.837661840736,0,28,7.27985908181607,65421831.5593329,6733271.20841548,6.27047632056682,65.2511010448183,394.485045339075,2942.60715834853,7869.97917462419,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,298128,1.015999967488,102.857805395508,219.724,223.239576856334,6,2006,9,0,0,100,100,23.2839506172839,18.7037037037037,40.1543209876543,59.8722222222222,41.1685185185185,0.617283950617284,6.17283950617284,0,0,0,3.08641975308642,3.08641975308642,3.08641975308642,0,0,0,8.02469135802469,89.5061728395062,0,2.46913580246914,0,6.17283950617284,25.9259259259259,0,1.85185185185185,0,77.7734051446534,2.53539217790881,0.0534658398357784,3.87933431217245,4.22931439416194,18.6289949942241,19.5688074976621,37.4337394796193,62.5617800759118,42.9929726470103,12.6642648554667,9.49872553487904,0.000427991686148469,0.739936483681253,0.930008580699012,2.14174699249316,5.68551815380248,9.97216059892665,1.99160253388275,10.2921741683873,13.3664599589446,0.000931267451804074,14.1916269604974,85.8041296733073,0,0.00424336619534152,0,10.8898067078521,89.0792712358527,0,0.0309220562951521,0
"271",-123.51698,45.58563,105191.982617946,0.00666149238137621,0,3,962,531,0.938617296577216,642.426406871193,0,7,1.19117654562219,8339160.50316705,754011.491875483,0.758852255117196,33.2828575251624,629.73499735325,2805.47785976822,7601.28856710557,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,307156,5.28903899563277,660.118018451756,27.734,146.686207504879,8,2006,8,0,0,64.8648648648649,69.3548387096774,26.0810810810811,18.309009009009,43.1117117117117,56.9486486486486,38.6396396396396,4.95495495495495,1.35135135135135,0.015015015015015,4.81481481481481,9.51612903225806,0,0,0,0,0,0,40.5405405405405,59.4594594594595,0,0,0,17.5675675675676,10.3603603603604,0,0,0,92.5640882154603,0,0,15.4056767425751,3.94084468271154,21.6347311714376,19.0984897010669,37.8491496778282,62.1468575050174,43.0483680152107,6.59448417280666,5.05389204107125,0.000839413031724421,0.507245303456329,1.44162259025557,0.323773597950848,0.323773597950848,3.74498128296481,0,0,0,0.00100642001255136,2.75645334760266,97.2435466523973,0,0,0,0.434767445541939,99.5652325544581,0,0,0
"272",-123.5872,45.58638,99300.4393286211,0.0178074285325736,0,0,0,0,0.978664417127053,823.675323681471,0,11,0,21210923.452053,1987656.98878866,0,30.0225714091744,723.381143708314,3169.57342386842,8715.2908513935,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,327240,1.61137446015477,179.237636279297,83.197,134.061520961496,4,2006,8,0,0,69.8612862547289,90.1960784313726,21.2900378310214,18.9387137452711,38.1464060529634,61.8535939470366,42.9148802017654,8.19672131147541,3.90920554854981,0,0,0,2.26986128625473,11.0970996216898,14.7540983606557,0.980392156862745,0.980392156862745,0.980392156862745,0,100,0,0,0,0,12.8625472887768,0,0,0,84.4042979642169,0,0,32.918248208695,47.610319001861,17.2554059063388,19.4584208575312,37.5226162527287,62.474158738004,43.0157377980971,13.0504761790342,11.9069506265306,0.000518600711791985,0.723117974315043,1.24820329362361,12.4740862242769,16.1579903791879,22.0897865810767,2.94782831780586,10.3736568602825,11.6414812455834,0,0,100,0,0,0,0,100,0,0,0
"273",-123.3794,45.61416,128919.610306789,0.0250112290072888,0,0,0,0,0.833351320309466,1403.9696961967,0,29,0,26547201.4991607,3010114.34121695,1.24903709887917,1.20119045461927,281.52928650663,1945.30404486928,4927.251899406,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,197820,2.3875999235968,409.142170605469,50.397,120.327873349508,3,2006,9,9.06666666666667,0,90.9333333333333,100,32.272,25.9272888888889,32.3988444444444,67.6011555555556,41.6738666666667,0.8,1.77777777777778,0,0,0,5.86666666666667,6.84444444444444,6.84444444444444,0,0,0,0,100,0,0,0,0,13.8666666666667,0,0,0,92.6416391586601,58.9292512423648,50.5296419864595,39.2129258152976,49.4703580135405,33.7602658838614,28.1963191281169,19.3444039545163,80.6521510274319,52.4558322367311,0.0504430268994981,0.0627495477234942,0.00109239386309389,1.99184836871305,2.46768034632098,5.57950419493717,11.2839361175583,36.9917305915475,4.60447625202057,22.5439941170358,54.7155294882964,0.000414946728692772,44.492825356275,55.507174643725,0,0,0,40.3639151962842,59.6360848037158,0,0,0
"274",-123.4577,45.62443,120617.5583647,0.012436603428889,0,0,0,0,0.858811880460114,1798.23376490863,0,3,0,13343971.1903189,1393307.96957722,0,28.0127273730256,387.224546009167,2733.29636207595,7344.60909621265,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,266641,3.17805087486487,330.378829394531,45.613,144.960434555211,3,2006,9,0,0,0,0,14.9281801582471,18.9891052951917,37.8088861838101,62.1886183810103,43.1995130858186,18.6853317102861,32.8058429701765,0,0,0,3.83444917833232,3.89531345100426,4.19963481436397,0,0,0,0,100,0,0,0,0,12.477175897748,0,0,0,71.9985778722859,0,0,0,0,20.5106211180124,20.5675465838509,36.8632236024845,63.120950310559,42.5534037267081,9.75991851931239,16.8565680802349,0.000224820629272379,0.888491126884443,0.269143655378493,7.25837978746853,17.8759272753428,30.8534162462291,5.61971952430293,25.4502240525903,43.92424455777,0,74.8248018344333,25.1751981655667,0,0,0,63.7547490860574,36.2452509139426,0,0,0
"275",-123.48771,45.47423,99341.5410591737,0.000476109587426196,0,0,0,0,0.917916224779102,677.132034355964,0,0,0,549620.478836284,55048.0604781254,0,24.0900003612041,442.219998508692,2866.16999499127,7736.62999257073,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,303421,5.84195996480282,797.848083904987,54.952,321.027383985845,4,2006,9,0,0,0,0,17.510172143975,18.9237871674491,37.8312989045383,62.1657276995305,43.2419405320814,6.10328638497653,1.87793427230047,0,0,0,2.03442879499218,2.03442879499218,2.34741784037559,0,0,0,0,99.6870109546166,0.312989045383412,0,0,0,10.0156494522692,0,0,0,100,0,0,0,0,17.510172143975,18.9237871674491,37.8312989045383,62.1657276995305,43.2419405320814,6.10328638497653,1.87793427230047,0,0,0,2.03442879499218,2.03442879499218,2.34741784037559,0,0,0,0,0,99.6870109546166,0.312989045383412,0,0,0,100,0,0,0
"276",-123.4967,45.54923,97052.7228819935,0.0181725029172097,0,0,0,0,0.92826638585748,549.411254969543,0,8,0,19510888.711236,1979186.96203501,0,45.4406252185581,406.718437173462,2845.39187266596,7609.4399925968,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,316121,2.68833194522338,280.193501953125,80.225,215.671430305545,4,2006,9,0,0,0,0,12.2808764940239,18.657171314741,37.9687250996016,62.0312749003984,43.3741035856574,14.5418326693227,7.76892430278884,0,0,0,0.597609561752988,0.597609561752988,1.59362549800797,0,0,0,0,100,0,0,0,0,13.1474103585657,0,0,0,79.1249524560702,8.50140669935133,0.181892871621308,9.3132610558819,9.00369714525472,19.7847981212176,20.3120495890164,36.791035136844,63.2041956462831,42.8921461475928,9.06710854739098,4.25767626406352,0.000410027452793216,0.731027694898704,0.415322056868652,4.65539274872312,10.6704954811996,12.8541351063824,4.54732179053269,27.7386629222494,27.9205557938707,0,41.4045721830589,58.5954278169411,0,0,0,35.8328957093976,64.1671042906024,0,0,0
"277",-123.5684,43.30613,338965.172927721,0.00204499114340455,0,0,0,0,0.924562518609261,2525.51298552221,0,0,0.959012131178174,4635605.39379117,418879.418068463,2.43276470368324,0,227.527778751113,1560.96221897089,3749.92443686993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,125365,5.37999982784001,353,5.498,29.5792390534643,11,2006,9,0,0,100,100,26.4863770250368,29.97411634757,28.0877393225331,71.9179307805596,41.9438144329897,1.87776141384389,0.920471281296024,0,0,0,0.147275405007364,0.736377025036819,1.21502209131075,0.719424460431655,0,0,34.3151693667158,0,65.6848306332842,0,0,3.46097201767305,0,6.77466863033873,0,0,34.768502653949,0,0,100,99.7851410307649,25.1452415342642,27.1018937570213,31.9601027122452,68.0325950890708,40.9307013320494,2.80961419257492,1.45720572917472,0,0,0,16.6271281462652,18.3285714319471,30.9061338064031,3.48167610088613,0,0,0.00580779240694422,49.7660017012208,0,50.2339982987792,0,0,41.5988822160959,0,58.4011177839041,0,0
"278",-123.6003,43.33665,332998.33959864,0.00204450830300171,0,1,424,57,0.929395244339283,872.132034355964,0,3,3.56359429636514,5806419.85233485,561717.23397744,9.27531825443305,0,250.326363415203,1599.27817723341,3999.11362971128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,117853,8.25999973568001,231,7.031,58.0760581415661,7,2006,9,0,0,100,100,18.7632093933464,23.7174168297456,39.6393346379648,60.359686888454,36.6422700587084,6.65362035225049,7.43639921722114,0.00217438573602957,0.921939552076538,0.695970695970696,4.10958904109589,4.10958904109589,4.10958904109589,2.1978021978022,0,0,11.9373776908023,0,88.0626223091976,0,0,5.67514677103718,0,12.133072407045,0,0,10.9264077912342,0,0,100,100,19.4537077033837,30.662030237581,34.8955075593952,65.1044204463643,34.4423902087833,5.44315776248178,8.40580667240126,0.000516669492784552,0.725748414198033,0.721003336736266,6.31973126728537,7.11023559124573,10.9077563632122,2.41436730260943,0,0,0.0165124331129309,93.3120341503489,0,6.68796584965107,0,0,86.0393398323924,0,13.9606601676076,0,0
"279",-123.4334,43.51123,254234.136188552,0.0113915955938799,0,0,0,0,0.883225432919464,349.705627484771,0,22,0,37912235.0647364,3568723.86360739,5.47465597329934,1.37622952607811,380.351802849165,1550.53082152398,3679.64344657329,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,116672,2.83333324266667,130,40.08,113.55999636608,12,2006,8,0,0,100,100,18.3291666666667,43.3725,25.1233333333333,74.8904166666667,31.5179166666667,1.66666666666667,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,14.5833333333333,0,0,49.6205808702071,0,0,100,99.9747809011177,20.9255110480917,27.8726219543897,33.9120193782347,66.0941462838237,38.2215242821694,4.42692334426193,4.35709683004842,0.000580287602733901,0.802089350524326,1.09058592055532,2.32405184894927,3.40655199514015,8.00717761645137,0.428724680999393,0,0,0.00153406544819228,42.255488162714,0,57.5545995309367,0,0,54.3219389925113,0,45.6780610074887,0,0
"280",-123.9243,43.65763,67980.5280864061,0.00257530409048665,0,5,923,828,0.92620968266859,1013.9696961967,0,5,1.52260542516958,9512792.07852169,913239.96762274,0.616489590346255,34.6956252604723,808.483127770945,2481.16750609712,6735.76936954434,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,209257,0.671019097790084,7.06270959777832,17.962,12.0528450345055,11,2006,8,0,0,100,100,12.5258019525802,14.4012552301255,53.7695955369596,46.2304044630404,31.8291492329149,13.121546961326,23.4806629834254,0.00767341927562922,1.41651319828115,8.44036697247706,7.32044198895028,7.32044198895028,7.32044198895028,9.1743119266055,0,0,21.1325966850829,78.1767955801105,0,0.69060773480663,0,4.97237569060773,10.0828729281768,0,0,0,65.5787389172973,0,0,100,100,14.5539326862016,16.610296652454,50.3818188333485,49.6181811666515,33.0078835162841,13.572771300036,23.093548306045,0.000525608040071555,0.0970272441972091,0.906662026800438,1.87619100597728,1.87619100597728,2.07487084512433,1.44309235024876,0,0,0.000675057610488777,0.943646300427428,99.0391195579814,0,0.0172341415912012,0,1.29254373684147,98.7074562631585,0,0,0
"281",-123.9914,43.65296,62706.709909226,0.00438122079769459,0,0,0,0,0.872453400774374,584.558441227157,0,0,0.289495293058035,14182129.8038192,1419125.09275371,15.131207191082,32.9226087642753,785.103480574877,2434.25174101151,6581.95000245762,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,207113,0.129281251966516,15.8541264678955,34.166,4.41702325468797,15,2006,8,0,0,100,100,17.7248322147651,17.8077181208054,46.0187919463087,53.9812080536913,36.1734899328859,5.70469798657718,8.05369127516778,0,0,0,4.02684563758389,4.02684563758389,4.02684563758389,9.52380952380952,0,0,0,100,0,0,0,0,21.1409395973154,0,0,0,44.312851858643,0,0,100,99.9365806436236,15.6820650477558,17.5372307884387,48.696360571821,51.303639428179,33.7664087021662,12.2865583946367,13.8722198500901,0,0,0,1.22786996956251,1.22786996956251,1.41190438724899,1.82288767810719,0,0,0.0106623491250661,0,100,0,0,0,0,100,0,0,0
"282",-124.0228,43.65092,74352.0713757311,0.000806208240651492,0,0,0,0,0.927372488082084,0,0,0,2.88457188641855,892249.15171687,43412.93344638,2.98673368988857,26.1299996376038,678.4000017941,2180.51000255346,5798.91999012604,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,209173,11.0744678585077,82.6080646728516,5.345,59.1930307037234,28,2006,8,0,0,100,100,12.2615715823466,19.3664155005382,44.5933261571582,55.4076426264801,36.0412271259419,16.4693218514532,15.5005382131324,0,0,0,1.72228202368138,1.72228202368138,5.70505920344456,0,0,0,17.6533907427341,82.3466092572659,0,0,0,3.76749192680301,6.9967707212056,0,0,0,0,0,0,100,100,11.7764317180617,20.1776442731278,43.1084801762115,56.8920154185022,36.714372246696,17.2679108606037,13.0302868810885,0,0,0,0.181347255786941,0.181347255786941,1.81113702327276,0,0,0,0.0687982463469679,1.85880937181614,98.1411906281838,0,0,0,8.15316180051441,91.8468381994856,0,0,0
"283",-124.0575,43.64374,68724.3906424787,0.000586443381955807,0,0,0,0,0.942331456534158,1514.29978208661,0,0,0.807424287068204,758189.621498244,71864.2995138549,0.381492312956148,27.039999961853,703.269999220967,2241.01999893785,5985.19000393711,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,200554,6.01961222192319,36.8955130554199,2.496,15.0249521059203,27,2006,8,0,0,100,100,10.9725182277061,21.1777902411666,40.4848569826136,59.516937745373,38.3391475042064,12.6191811553561,7.17891194615816,0,0,0,7.1228266965788,7.1228266965788,7.1228266965788,12.4260355029586,0,0,16.489063376332,83.510936623668,0,0,0,3.36511497476164,6.11329220415031,0,0,0,100,0,0,100,100,10.9725182277061,21.1777902411666,40.4848569826136,59.516937745373,38.3391475042064,12.6191811553561,7.17891194615816,0,0,0,7.1228266965788,7.1228266965788,7.1228266965788,12.4260355029586,0,0,0.00530850944818017,16.489063376332,83.510936623668,0,0,0,35.5029585798817,64.4970414201183,0,0,0
"284",-123.6126,43.41545,295073.735727217,0.00536955725145181,0,1,1026,237,0.948325538454281,816.396103067893,0,8,0,15996093.4444079,1617899.42970522,0,0,221.278846719446,1472.13038563571,3594.2626952357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,118798,1.36666662293333,139,20.484,27.9947991041664,17,2006,9,0,0,100,100,24.8618784530387,26.9659300184162,37.3570902394107,62.6429097605893,35.6769797421731,4.97237569060773,5.34069981583794,0.00204624514016779,2.09944751381215,2.83154121863799,0.184162062615101,8.28729281767956,24.8618784530387,0,0,0,22.6519337016575,0,77.3480662983425,0,0,0.920810313075507,0,16.2062615101289,0,0,42.8796488937205,0,0,100,100,21.0481927710843,28.9639375684556,34.2693756297919,65.7312595837897,36.7673220153341,5.30458042040757,6.36350824611996,0.000500122109676519,0.83751698791704,0.923419572669118,0.867046336887842,0.904029486779601,10.4596050918652,0.166883055301648,0,0,0,27.9393572742254,0,72.0606427257746,0,0,13.768946770385,0,86.231053229615,0,0
"285",-123.6103,43.44615,293386.456506603,0.00610612794445618,0,0,0,0,0.953717849152731,471.837661840736,0,7,0,20757427.4637489,2175640.66718442,0,0,214.924999288557,1512.11823736142,3679.78823790058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,122387,3.36666655893334,110,20.382,68.6193978041793,15,2006,9,0,0,100,100,19.9414414414414,29.6081081081081,31.772972972973,68.2459459459459,38.6378378378378,1.35135135135135,0,0,0,0,0.900900900900901,0.900900900900901,0.900900900900901,1.92307692307692,0,0,1.8018018018018,0,98.1981981981982,0,0,0,0,23.4234234234234,0,0,55.5599718365572,0,0,100,99.8758986242202,24.7173294229276,31.2373803157078,29.4340808246356,70.5734839989649,39.3361036832571,4.15954186111519,4.44419233361682,0.00033722868656171,0.9229949151194,0.936275935049587,5.53204031875143,6.17373833375171,11.827618141592,6.38913540786936,0,0,0,28.4636355982876,0,71.5363644017124,0,0,25.3994149095926,0,74.6005850904074,0,0
