"","STATION_KEY","SVN","SY","SITE_NAME","PREDATOR_Nov05_model","PREDATOR_Nov05_score","PREDATOR_Nov05_Condition","Year_Sampled","Ref_Samples","NewSample","FSS_May05","FSS_May05_trans","AREAWTMAP","MAFLOWU_trans","SLOPE_trans","PRECIPSITE_MM_trans","STRMPOWER_trans","LONG_NHD_trans","LAT_NHD","ELEV_FT_trans","PCT_FSP3_trans","ERODRES_CAT","coords.x1","coords.x2","Use.303d","sample_status","biocriteria_status","biocriteria_status.OLD","FSS","Q75TH","fss_pred_trans","fss_pred","fss_pred_resids_trans","fss_pred_resids","Group","Q90TH","fss_resid_cond","sediment_resid_status","NEW_STATION","NEW_SAMPLE","NEW","ansysed"
"154","23820","00052CSR","23820 2000","Crab Creek at RM 4.8 (Five Rivers, Alsea)","MWCF",1.04,"Least disturbed",2000,0,"",9,1,2152.455,1.44460573568862,0.134833230325465,3.31534047662729,0.172567090804738,123.8504347,44.26108329,18.3847763108502,1.42889927219073,"E",-2185548.3675,2685987.57009999,"Yes",NA,"Attaining","Attaining","9",14,1.0152349953652,9.35702430383774,-0.0152349953652018,-0.357024303837742,"Group 4",20,"Fair","Attaining","OLD","OLD","OLD",0
"155","23821","03038CSR","23821 2003","Buck Creek (Deadwood)","MWCF",1.01,"Least disturbed",2003,0,"",8,0.954242509439325,2128.535,0.220152561703746,0.24897791066679,3.30535136944662,0.0174189960679312,123.6870096,44.19681741,25.4165300542777,1.47062890563334,"E",-2175122.7758,2675367.51129999,"Yes","Attaining","Potential Concern","Potential Concern","8",14,1.0152349953652,9.35702430383774,-0.0609924859258769,-1.35702430383774,"Group 4",20,"Fair","Potential Concern","OLD","NEW","NEW",0
"156","23821","06005DFW","23821 2006","Buck Creek (Deadwood)","MWCF",1.25,"Enriched",2006,0,"",8,0.954242509439325,2128.535,0.220152561703746,0.24897791066679,3.30535136944662,0.0174189960679312,123.6870096,44.19681741,25.4165300542777,1.47062890563334,"E",-2175122.7758,2675367.51129999,"Yes","Potential Concern","Potential Concern","Potential Concern","8",14,1.0152349953652,9.35702430383774,-0.0609924859258769,-1.35702430383774,"Group 4",20,"Fair","Potential Concern","OLD","OLD","OLD",0
"157","23821","00036CSR","23821 2000","Buck Creek (Deadwood)","MWCF",1.1,"Least disturbed",2000,0,"",9,1,2128.535,0.220152561703746,0.24897791066679,3.30535136944662,0.0174189960679312,123.6870096,44.19681741,25.4165300542777,1.47062890563334,"E",-2175122.7758,2675367.51129999,"Yes",NA,"Potential Concern","Potential Concern","9",14,1.0152349953652,9.35702430383774,-0.0152349953652018,-0.357024303837742,"Group 4",20,"Fair","Potential Concern","OLD","NEW","NEW",0
"158","23821","09162DFW","23821 2009","Buck Creek (Deadwood)","MWCF",1.2,"Least disturbed",2009,0,"Yes",6,0.845098040014257,2128.535,0.220152561703746,0.24897791066679,3.30535136944662,0.0174189960679312,123.6870096,44.19681741,25.4165300542777,1.47062890563334,"E",-2175122.7758,2675367.51129999,"Yes","Attaining","Potential Concern","Potential Concern","6",14,1.0152349953652,9.35702430383774,-0.170136955350945,-3.35702430383774,"Group 4",20,"Fair","Potential Concern","OLD","NEW","NEW",0
"159","23822","00053CSR","23822 2000","SF Alsea River at RM 6.0","MWCF",1,"Least disturbed",2000,0,"",6,0.845098040014257,2003.06853,2.07575139662797,0.115585466214399,3.22942584792069,0.411152935578223,123.5500271,44.33692613,26.1151297144012,0.886077123792614,"R",-2160225.6886,2687215.04729999,"Yes",NA,"Attaining","Attaining","6",8,0.77466588484141,4.95204059846906,0.0704321551728466,1.04795940153094,"Group 2",11,"Good","Attaining","OLD","OLD","OLD",0
"160","23823","00026CSR","23823 2000","Condon Cr","MWCF",1.03,"Least disturbed",2000,0,"",7,0.903089986991944,2227.242,0.339381869112333,0.209499403340439,3.3142886609475,0.0220133821537293,123.9853486,44.08528001,13.1909059582729,1.42889927219073,"E",-2201510.4038,2670349.21819999,"Yes",NA,"Attaining","Attaining","7",14,1.0152349953652,9.35702430383774,-0.112145008373258,-2.35702430383774,"Group 4",20,"Fair","Attaining","OLD","NEW","NEW",0
"161","23823","06016DFW","23823 2006","Condon Cr","MWCF",0.98,"Least disturbed",2006,0,"",10,1.04139268515823,2227.242,0.339381869112333,0.209499403340439,3.3142886609475,0.0220133821537293,123.9853486,44.08528001,13.1909059582729,1.42889927219073,"E",-2201510.4038,2670349.21819999,"Yes","Attaining","Attaining","Attaining","10",14,1.0152349953652,9.35702430383774,0.0261576897930234,0.642975696162258,"Group 4",20,"Good","Attaining","OLD","OLD","OLD",0
"162","23823","09031DFW","23823 2009","Condon Cr","MWCF",1.1,"Least disturbed",2009,0,"Yes",9,1,2227.242,0.339381869112333,0.209499403340439,3.3142886609475,0.0220133821537293,123.9853486,44.08528001,13.1909059582729,1.42889927219073,"E",-2201510.4038,2670349.21819999,"Yes","Attaining","Attaining","Attaining","9",14,1.0152349953652,9.35702430383774,-0.0152349953652018,-0.357024303837742,"Group 4",20,"Fair","Attaining","OLD","NEW","NEW",0
"163","23825","00065CSR","23825 2000","Salmon River at RM 15.2 (Salmon)","MWCF",0.98,"Least disturbed",2000,0,"",6,0.845098040014257,3559.17616,1.74179712205957,0.0965401470891774,3.40602894496361,0.177529535868225,123.7863371,45.04685672,21.4242852856285,0.825440953414278,"E",-2155439.7952,2768308.52719999,"Yes",NA,"Attaining","Attaining","6",14,1.0152349953652,9.35702430383774,-0.170136955350945,-3.35702430383774,"Group 4",20,"Fair","Attaining","OLD","OLD","OLD",0
"164","23826","00035CSR","23826 2000","Deadwood Creek at RM 5.2 (Lake, Siuslaw)","MWCF",0.83,"Most disturbed",2000,0,"",10,1.04139268515823,2190.25567,2.02981501681474,0.0441588043316392,3.30189771719521,0.0816739087390571,123.7586457,44.12650773,21.6564078277077,1.47062890563334,"E",-2182871.5035,2669513.78349999,"Yes",NA,"Impaired","Impaired","10",14,1.0152349953652,9.35702430383774,0.0261576897930234,0.642975696162258,"Group 4",20,"Good","Impaired - Unknown Stressor","OLD","OLD","OLD",0
"165","23827","00037CSR","23827 2000","Siuslaw River at RM 60.1","MWCF",1.08,"Least disturbed",2000,0,"",24,1.39794000867204,1286.7255,2.76663478626466,0.0161245154965971,3.18269990333604,0.0613233835859233,123.6073021,43.93003131,19.4164878389476,1.47062890563334,"E",-2177570.9405,2645051.75569999,"Yes",NA,"Attaining","Attaining","24",14,1.0152349953652,9.35702430383774,0.382705013306836,14.6429756961623,"Group 4",20,"Poor","Attaining","OLD","OLD","OLD",0
"166","23828","00045CSR","23828 2000","SF Sampson Creek at RM 2.6 (Sampson, Drift, Siletz)","MWCF",0.91,"Moderately disturbed",2000,0,"",5,0.778151250383644,3582.03734,1.07115192647905,0.105782796332863,3.47246389660699,0.0494623275698706,123.8134251,44.89087285,29.0344622819159,0.835481873978228,"R",-2162488.9564,2752302.51009999,"Yes",NA,"Potential Concern","Potential Concern","5",14,1.0152349953652,9.35702430383774,-0.237083744981558,-4.35702430383774,"Group 4",20,"Fair","Potential Concern","OLD","OLD","OLD",0
"167","23829","00062CSR","23829 2000","Elk Creek at RM 1.47 (Coquille, East Fork, North Fork)","MWCF",1.15,"Least disturbed",2000,0,"",12,1.11394335230684,1686.82333,1.75025376039696,0.0798749021908634,3.21774707326279,0.131170494028985,123.999847,43.11052941,9.59166304662544,1.5707963267949,"E",-2234212.7028,2566586.05339999,"Yes",NA,"Attaining","Attaining","12",14,1.0152349953652,9.35702430383774,0.0987083569416349,2.64297569616226,"Group 4",20,"Good","Attaining","NEW","NEW","NEW",0
"168","23829","09049DFW","23829 2009","Elk Creek at RM 1.47 (Coquille, East Fork, North Fork)","MWCF",1.04,"Least disturbed",2009,0,"Yes",10,1.04139268515823,1686.82333,1.75025376039696,0.0798749021908634,3.21774707326279,0.131170494028985,123.999847,43.11052941,9.59166304662544,1.5707963267949,"E",-2234212.7028,2566586.05339999,"Yes","Attaining","Attaining","Attaining","10",14,1.0152349953652,9.35702430383774,0.0261576897930234,0.642975696162258,"Group 4",20,"Good","Attaining","NEW","NEW","NEW",0
"169","23831","00013CSR","23831 2000","Johnson Creek at RM 0.88 (SF Coquille)","MWCF",0.95,"Least disturbed",2000,0,"",4,0.698970004336019,2667.55757,1.8319771513491,0.157098695093244,3.34556975605639,0.423492675954895,124.0793214,42.75522335,28.9309522829789,1.3030329996377,"R",-2251927.7596,2530481.74359999,"Yes",NA,"Attaining","Attaining","4",8,0.77466588484141,4.95204059846906,-0.0756958805053913,-0.952040598469063,"Group 2",11,"Good","Attaining","NEW","NEW","NEW",0
"170","23832","00103CSR","23832 2000","Bear Creek at RM 13.30 (Coquille)","MWCF",0.98,"Least disturbed",2000,1,"",10,1.04139268515823,1632.31078,1.32141365550429,0.144499134945508,3.24526583945746,0.151304670535405,124.2818972,43.02057694,20.3224014329016,1.09476250873357,"E",-2258999.877,2563643.45849999,"Yes",NA,"Attaining","Attaining","10",14,1.0152349953652,9.35702430383774,0.0261576897930234,0.642975696162258,"Group 4",20,"Good","Attaining","OLD","OLD","OLD",0
"171","23833","00031CSR","23833 2000","Upper Rock Creek at RM 11.5 (Coquille, Middle Fork)","MWCF",0.89,"Moderately disturbed",2000,1,"",11,1.07918124604762,1931.821,0.812793742153242,0.324823028740267,3.31407799177921,0.198689008349764,123.7407197,43.09036491,51.6817182376902,1.47062890563334,"E",-2214777.6213,2558364.43619999,"Yes",NA,"Potential Concern","Potential Concern","11",7,0.717561516606581,4.21869020300477,0.361619729441044,6.78130979699523,"Group 3",9,"Poor","Potential Concern","OLD","OLD","OLD",0
"172","23834","00012CSR","23834 2000","SF Coquille River at RM 55.5","MWCF",0.83,"Most disturbed",2000,0,"",5,0.778151250383644,3034.196,2.07748818274734,0.0580517010948,3.34811006848024,0.1459594182069,123.9470754,42.78831325,47.549973711875,1.3030329996377,"E",-2240558.2491,2530894.19729999,"Yes",NA,"Impaired","Impaired","5",7,0.717561516606581,4.21869020300477,0.0605897337770624,0.781309796995232,"Group 3",9,"Good","Impaired - Unknown Stressor","NEW","NEW","NEW",0
"173","23837","05010CSR","23837 2005","Wolf Cr (Umpqua)","MWCF",0.99,"Least disturbed",2005,0,"",9,1,1360.66427,1.74014920103281,0.0904986187739901,3.11058971029925,0.158976892814357,123.6106895,43.45630203,19.0787840283389,1.39671331615842,"E",-2192983.4846,2594455.69309999,"Yes","Attaining","Impaired","Potential Concern","9",14,1.0152349953652,9.35702430383774,-0.0152349953652018,-0.357024303837742,"Group 4",20,"Fair","Impaired - Unknown Stressor","NEW","NEW","NEW",1
"174","23837","00094CSR","23837 2000","Wolf Cr (Umpqua)","MWCF",1.05,"Least disturbed",2000,0,"",10,1.04139268515823,1360.66427,1.74014920103281,0.0904986187739901,3.11058971029925,0.158976892814357,123.6106895,43.45630203,19.0787840283389,1.39671331615842,"E",-2192983.4846,2594455.69309999,"Yes",NA,"Impaired","Potential Concern","10",14,1.0152349953652,9.35702430383774,0.0261576897930234,0.642975696162258,"Group 4",20,"Good","Impaired - Unknown Stressor","NEW","NEW","NEW",1
"175","23837","05006CSR","23837 2005","Wolf Cr (Umpqua)","MWCF",0.98,"Least disturbed",2005,0,"",9,1,1360.66427,1.74014920103281,0.0904986187739901,3.11058971029925,0.158976892814357,123.6106895,43.45630203,19.0787840283389,1.39671331615842,"E",-2192983.4846,2594455.69309999,"Yes","Attaining","Impaired","Potential Concern","9",14,1.0152349953652,9.35702430383774,-0.0152349953652018,-0.357024303837742,"Group 4",20,"Fair","Impaired - Unknown Stressor","NEW","NEW","NEW",1
"176","23837","06138DFW","23837 2006","Wolf Cr (Umpqua)","MWCF",0.76,"Most disturbed",2006,0,"",22,1.36172783601759,1360.66427,1.74014920103281,0.0904986187739901,3.11058971029925,0.158976892814357,123.6105932,43.45608996,19.0787840283389,1.39671331615842,"E",-2192983.4846,2594455.69309999,"Yes","Impaired","Impaired","Potential Concern","22",14,1.0152349953652,9.35702430383774,0.346492840652391,12.6429756961623,"Group 4",20,"Poor","Impaired - Sediment Stressor","NEW","NEW","NEW",1
"177","23837","03023CSR","23837 2003","Wolf Cr (Umpqua)","MWCF",0.96,"Least disturbed",2003,0,"",11,1.07918124604762,1360.66427,1.74014920103281,0.0904986187739901,3.11058971029925,0.158976892814357,123.6106895,43.45630203,19.0787840283389,1.39671331615842,"E",-2192983.4846,2594455.69309999,"Yes","Attaining","Impaired","Potential Concern","11",14,1.0152349953652,9.35702430383774,0.0639462506824231,1.64297569616226,"Group 4",20,"Good","Impaired - Unknown Stressor","NEW","NEW","NEW",1
"178","23837","04026CSR","23837 2004","Wolf Cr (Umpqua)","MWCF",0.75,"Most disturbed",2004,0,"",9,1,1360.66427,1.74014920103281,0.0904986187739901,3.11058971029925,0.158976892814357,123.6106895,43.45630203,19.0787840283389,1.39671331615842,"E",-2192983.4846,2594455.69309999,"Yes","Impaired","Impaired","Potential Concern","9",14,1.0152349953652,9.35702430383774,-0.0152349953652018,-0.357024303837742,"Group 4",20,"Fair","Impaired - Unknown Stressor","NEW","NEW","NEW",1
"179","23837","02076CSR","23837 2002","Wolf Cr (Umpqua)","MWCF",0.78,"Most disturbed",2002,0,"",12,1.11394335230684,1360.66427,1.74014920103281,0.0904986187739901,3.11058971029925,0.158976892814357,123.6106895,43.45630203,19.0787840283389,1.39671331615842,"E",-2192983.4846,2594455.69309999,"Yes","Impaired","Impaired","Potential Concern","12",14,1.0152349953652,9.35702430383774,0.0987083569416349,2.64297569616226,"Group 4",20,"Good","Impaired - Unknown Stressor","NEW","NEW","NEW",1
"180","23837","00067CSR","23837 2000","Wolf Cr (Umpqua)","MWCF",0.91,"Moderately disturbed",2000,0,"",10,1.04139268515823,1360.66427,1.74014920103281,0.0904986187739901,3.11058971029925,0.158976892814357,123.6106895,43.45630203,19.0787840283389,1.39671331615842,"E",-2192983.4846,2594455.69309999,"Yes",NA,"Impaired","Potential Concern","10",14,1.0152349953652,9.35702430383774,0.0261576897930234,0.642975696162258,"Group 4",20,"Good","Impaired - Unknown Stressor","NEW","NEW","NEW",1
"181","23838","00027CSR","23838 2000","MF NF Smith River at RM 0.29 (Smith, Umpqua)","MWCF",1.04,"Least disturbed",2000,1,"",5,0.778151250383644,1879.83073,1.48422123205161,0.115758369027902,3.35140975192544,0.144644570690903,123.8206524,43.8753428,19.2613602842582,1.39671331615842,"E",-2195690.5379,2644122.27839999,"Yes",NA,"Attaining","Attaining","5",14,1.0152349953652,9.35702430383774,-0.237083744981558,-4.35702430383774,"Group 4",20,"Fair","Attaining","OLD","OLD","OLD",0
"182","23927","00047CSR","23927 2000","Cerine Creek at RM 0.4 (Mill, Siletz, Yaquina)","MWCF",1.05,"Least disturbed",2000,0,"",17,1.25527250510331,2299.35024,0.883626803755359,0.0947100839404126,3.28352736486169,0.0251604046992181,123.7797698,44.75608557,15.9059737205869,0.775397496610753,"E",-2164271.2771,2737168.67599999,"Yes",NA,"Attaining","Attaining","17",14,1.0152349953652,9.35702430383774,0.240037509738104,7.64297569616226,"Group 4",20,"Fair","Attaining","OLD","OLD","OLD",0
"183","24084","07012DFW","24084 2007","Floras Creek at Mormon Camp","MWCF",0.49,"Most disturbed",2007,0,"",7,0.903089986991944,2060.01771,2.46084455200502,0.0696419413859206,3.32510498297141,0.379600632351522,124.4137039,42.91293581,10.2469507659596,0.90658108891693,"E",-2272720.9257,2555289.05359999,"No",NA,"Impaired","Impaired","7",8,0.77466588484141,4.95204059846906,0.128424102150533,2.04795940153094,"Group 2",11,"Good","Impaired - Unknown Stressor","NEW","NEW","NEW",0
"184","24414","00003WSE","24414 2000","Mink Creek 1/4 mi U/S from drop-in off BLM Rd 26-10-14.8 (SF Coos, Coos)","MWCF",1.14,"Least disturbed",2000,0,"",8,0.954242509439325,1917.0334,1.25298621037357,0.185741756210067,3.28824922557199,0.199546590420859,123.8470872,43.32613993,23.6220236220354,1.5707963267949,"E",-2215420.5007,2586055.52359999,"Yes",NA,"Attaining","Attaining","8",14,1.0152349953652,9.35702430383774,-0.0609924859258769,-1.35702430383774,"Group 4",20,"Fair","Attaining","NEW","NEW","NEW",0
"185","24421","00010WSE","24421 2000","Rock Creek at 30-10-30 Rd bridge (MF Coquille, Coquille)","MWCF",1.01,"Least disturbed",2000,0,"",6,0.845098040014257,1773.21366,1.929697602249,0.153264477293338,3.19284611518884,0.473405448478168,123.8279631,43.01949592,33.9411254969543,1.47062890563334,"E",-2223828.1479,2552821.60009999,"Yes",NA,"Attaining","Attaining","6",8,0.77466588484141,4.95204059846906,0.0704321551728466,1.04795940153094,"Group 2",11,"Good","Attaining","NEW","NEW","NEW",0
"186","24984","08067DFW","24984 2008","South Fork Rock Creek at headwaters (Nehalem)","MWCF",0.67,"Most disturbed",2008,0,"Yes",2,0.477121254719662,3048.837,1.03459597355181,0.202262206059362,3.4224256763712,0.146782756728753,123.4400818,45.77545189,40.7798970082074,1.05882363874542,"R",-2106272.6845,2838144.46919999,"No",NA,"Potential Concern","Impaired","2",7,0.717561516606581,4.21869020300477,-0.240440261886919,-2.21869020300477,"Group 3",9,"Good","Potential Concern","NEW","NEW","NEW",0
"187","24984","09100DFW","24984 2009","South Fork Rock Creek at headwaters (Nehalem)","MWCF",0.93,"Least disturbed",2009,0,"Yes",3,0.602059991327962,3048.837,1.03459597355181,0.202262206059362,3.4224256763712,0.146782756728753,123.4400818,45.77545189,40.7798970082074,1.05882363874542,"R",-2106272.6845,2838144.46919999,"Yes","Attaining","Potential Concern","Impaired","3",7,0.717561516606581,4.21869020300477,-0.115501525278619,-1.21869020300477,"Group 3",9,"Good","Potential Concern","NEW","NEW","NEW",0
"188","24984","07013DFW","24984 2007","South Fork Rock Creek at headwaters (Nehalem)","MWCF",0.81,"Most disturbed",2007,0,"",7,0.903089986991944,3048.837,1.03459597355181,0.202262206059362,3.4224256763712,0.146782756728753,123.4400818,45.77545189,40.7798970082074,1.05882363874542,"R",-2106272.6845,2838144.46919999,"Yes","Impaired","Potential Concern","Impaired","7",7,0.717561516606581,4.21869020300477,0.185528470385362,2.78130979699523,"Group 3",9,"Good","Potential Concern","NEW","NEW","NEW",0
"189","25297","07014DFW","25297 2007","Siuslaw River at RM 76.2","MWCF",0.79,"Most disturbed",2007,0,"",23,1.38021124171161,1275.1961,2.69035222070717,0.0346410161513775,3.14519640611418,0.200580057385576,123.5063146,43.88239156,22.248595461287,1.47062890563334,"E",-2171358.4585,2637653.06959999,"Yes","Impaired","Impaired","Impaired","23",14,1.0152349953652,9.35702430383774,0.364976246346404,13.6429756961623,"Group 4",20,"Poor","Impaired - Sediment Stressor","OLD","OLD","OLD",1
"190","25297","01023CSR","25297 2001","Siuslaw River at RM 76.2","MWCF",0.75,"Most disturbed",2001,0,"",20,1.32221929473392,1275.1961,2.69035222070717,0.0346410161513775,3.14519640611418,0.200580057385576,123.5063146,43.88239156,22.248595461287,1.47062890563334,"E",-2171358.4585,2637653.06959999,"Yes",NA,"Impaired","Impaired","20",14,1.0152349953652,9.35702430383774,0.306984299368718,10.6429756961623,"Group 4",20,"Poor","Impaired - Sediment Stressor","OLD","NEW","NEW",1
"191","25299","01027CSR","25299 2001","Dement Creek (Coquille)","MWCF",1.21,"Least disturbed",2001,0,"",12,1.11394335230684,1523.506,1.25162532523854,0.200574175805361,3.20112389720738,0.224754213678709,124.2092022,42.94174843,17.0880074906351,1.47062890563334,"E",-2255937.5949,2553491.50389999,"Yes",NA,"Attaining","Attaining","12",14,1.0152349953652,9.35702430383774,0.0987083569416349,2.64297569616226,"Group 4",20,"Good","Attaining","NEW","NEW","NEW",0
"192","25307","01037CSR","25307 2001","King Creek at RM 1.3 (Coquille)","MWCF",1.21,"Least disturbed",2001,0,"",13,1.14612803567824,1634.579,0.945971523916842,0.183330303005259,3.22530928172586,0.101463072771612,124.0176897,43.05011463,14.5945195193264,1.47062890563334,"E",-2237555.7488,2560548.68429999,"Yes",NA,"Attaining","Attaining","13",14,1.0152349953652,9.35702430383774,0.130893040313036,3.64297569616226,"Group 4",20,"Good","Attaining","NEW","NEW","NEW",0
